Nederlandse naam;Wetenschappelijke naam;Soortgroep;Categorie;Habitattype;Omschrijving
Zeewolfsmelk;Euphorbia paralias;Vaatplanten;K;H2120;Witte duinen
Eider;Somateria mollissima ssp.;Vogels;K;H2120;Witte duinen
Bruin blauwtje;Aricia agestis ssp. Agestis;Dagvlinders;Cab;H2130A;Grijze duinen (kalkrijk)
Duinparelmoervlinder;Argynnis niobe;Dagvlinders;K;H2130A;Grijze duinen (kalkrijk)
Heivlinder;Hipparchia semele ssp. semele;Dagvlinders;Cab;H2130A;Grijze duinen (kalkrijk)
Kleine parelmoervlinder;Issoria lathonia;Dagvlinders;K;H2130A;Grijze duinen (kalkrijk)
Kommavlinder;Hesperia comma;Dagvlinders;Ca;H2130A;Grijze duinen (kalkrijk)
Blauwvleugelsprinkhaan;Oedipoda caerulescens;Sprinkhanen & krekels;Cb;H2130A;Grijze duinen (kalkrijk)
Duinsabelsprinkhaan;Platycleis albopunctata;Sprinkhanen & krekels;K;H2130A;Grijze duinen (kalkrijk)
Knopsprietje;Myrmeleotettix maculatus;Sprinkhanen & krekels;Ca;H2130A;Grijze duinen (kalkrijk)
Bitterkruidbremraap;Orobanche picridis;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Blauwe bremraap;Orobanche purpurea;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Bleek schildzaad;Alyssum alyssoides;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Duinaveruit;Artemisia campestris ssp.;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Duinroos;Rosa pimpinellifolia;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Duinviooltje;Viola curtisii;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Echt bitterkruid;Picris hieracioides;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Gelobde maanvaren;Botrychium lunaria;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Gevlekt zonneroosje;Tuberaria guttata;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Glad parelzaad;Lithospermum officinale;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Hondskruid;Anacamptis pyramidalis;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Kegelsilene;Silene conica;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Kleverige reigersbek;Erodium lebelii;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Kruisbladgentiaan;Gentiana cruciata;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Liggend bergvlas;Thesium humifusum;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Liggende asperge;Asparagus officinalis ssp.;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Nachtsilene;Silene nutans;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Oorsilene;Silene otites;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Ruw gierstgras;Milium vernale;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Ruw vergeet-mij-nietje;Myosotis ramosissima;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Walstrobremraap;Orobanche caryophyllacea;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Welriekende salomonszegel;Polygonatum odoratum;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Zanddoddegras;Phleum arenarium;Vaatplanten;K;H2130A;Grijze duinen (kalkrijk)
Zandviooltje;Viola rupestris;Vaatplanten;E;H2130A;Grijze duinen (kalkrijk)
Tapuit;Oenanthe oenanthe ssp.;Vogels;Cab;H2130A;Grijze duinen (kalkrijk)
Konijn;Oryctolagus cuniculus;Zoogdieren;Cb;H2130A;Grijze duinen (kalkrijk)
Duinparelmoervlinder;Argynnis niobe;Dagvlinders;K + Cab;H2130B;Grijze duinen (kalkarm)
Grote parelmoervlinder;Argynnis aglaja;Dagvlinders;Cab;H2130B;Grijze duinen (kalkarm)
Heivlinder;Hipparchia semele ssp. Semele;Dagvlinders;Cab;H2130B;Grijze duinen (kalkarm)
Kleine parelmoervlinder;Issoria lathonia;Dagvlinders;K;H2130B;Grijze duinen (kalkarm)
Kommavlinder;Hesperia comma;Dagvlinders;Ca;H2130B;Grijze duinen (kalkarm)
Gevlekt heidestaartje;Cladonia cornuta;Korstmossen;K + Ca;H2130B;Grijze duinen (kalkarm)
Gewoon kraakloof;Cetraria aculeata;Korstmossen;Ca;H2130B;Grijze duinen (kalkarm)
Open rendiermos;Cladina portentosa;Korstmossen;Ca;H2130B;Grijze duinen (kalkarm)
Sierlijk rendiermos;Cladina ciliata;Korstmossen;Ca;H2130B;Grijze duinen (kalkarm)
Zomersneeuw;Cladonia foliacea;Korstmossen;Ca;H2130B;Grijze duinen (kalkarm)
Bossig kronkelsteeltje;Campylopus fragilis;Mossen;K + Ca;H2130B;Grijze duinen (kalkarm)
Blauwvleugelsprinkhaan;Oedipoda caerulescens;Sprinkhanen & krekels;Cb;H2130B;Grijze duinen (kalkarm)
Duinsabelsprinkhaan;Platycleis albopunctata;Sprinkhanen & krekels;K;H2130B;Grijze duinen (kalkarm)
Knopsprietje;Myrmeleotettix maculatus;Sprinkhanen & krekels;Ca;H2130B;Grijze duinen (kalkarm)
Buntgras;Corynephorus canescens;Vaatplanten;Ca;H2130B;Grijze duinen (kalkarm)
Duinroos;Rosa pimpinellifolia;Vaatplanten;K;H2130B;Grijze duinen (kalkarm)
Duinviooltje;Viola curtisii;Vaatplanten;K;H2130B;Grijze duinen (kalkarm)
Kleine ereprijs;Veronica verna;Vaatplanten;E;H2130B;Grijze duinen (kalkarm)
Kleine rupsklaver;Medicago minima;Vaatplanten;K;H2130B;Grijze duinen (kalkarm)
Kleverige reigersbek;Erodium lebelii;Vaatplanten;K;H2130B;Grijze duinen (kalkarm)
Ruw vergeet-mij-nietje;Myosotis ramosissima;Vaatplanten;K;H2130B;Grijze duinen (kalkarm)
Ruwe klaver;Trifolium scabrum;Vaatplanten;K;H2130B;Grijze duinen (kalkarm)
Vals muizenoor;Hieracium peleterianum;Vaatplanten;K;H2130B;Grijze duinen (kalkarm)
Tapuit;Oenanthe oenanthe ssp.;Vogels;Cab;H2130B;Grijze duinen (kalkarm)
Velduil;Asio flammeus ssp. Flammeus;Vogels;K;H2130B;Grijze duinen (kalkarm)
Konijn;Oryctolagus cuniculus;Zoogdieren;Cb;H2130B;Grijze duinen (kalkarm)
Duinparelmoervlinder;Argynnis niobe;Dagvlinders;K;H2130C;Grijze duinen (heischraal)
Grote parelmoervlinder;Argynnis aglaja;Dagvlinders;Cab;H2130C;Grijze duinen (heischraal)
Heivlinder;Hipparchia semele ssp. Semele;Dagvlinders;Cab;H2130C;Grijze duinen (heischraal)
Kommavlinder;Hesperia comma;Dagvlinders;Ca;H2130C;Grijze duinen (heischraal)
Knopsprietje;Myrmeleotettix maculatus;Sprinkhanen & krekels;Ca;H2130C;Grijze duinen (heischraal)
Duinroos;Rosa pimpinellifolia;Vaatplanten;K;H2130C;Grijze duinen (heischraal)
Duinviooltje;Viola curtisii;Vaatplanten;K;H2130C;Grijze duinen (heischraal)
Gelobde maanvaren;Botrychium lunaria;Vaatplanten;K;H2130C;Grijze duinen (heischraal)
Gewone vleugeltjesbloem;Polygala vulgaris;Vaatplanten;Ca;H2130C;Grijze duinen (heischraal)
Hondsviooltje;Viola canina;Vaatplanten;Ca;H2130C;Grijze duinen (heischraal)
Kleverige reigersbek;Erodium lebelii;Vaatplanten;K;H2130C;Grijze duinen (heischraal)
Rozenkransje;Antennaria dioica;Vaatplanten;K;H2130C;Grijze duinen (heischraal)
Ruw vergeet-mij-nietje;Myosotis ramosissima;Vaatplanten;K;H2130C;Grijze duinen (heischraal)
Veldgentiaan;Gentianella campestris;Vaatplanten;K;H2130C;Grijze duinen (heischraal)
Konijn;Oryctolagus cuniculus;Zoogdieren;Cb;H2130C;Grijze duinen (heischraal)
Egelantier;Rosa rubiginosa;Vaatplanten;K;H2160;Duindoornstruwelen
Nachtegaal;Luscinia megarhynchos ssp. Megarhynchos;Vogels;Cb;H2160;Duindoornstruwelen
Klein wintergroen;Pyrola minor;Vaatplanten;K;H2170;Kruipwilgstruwelen
Rond wintergroen;Pyrola rotundifolia;Vaatplanten;K;H2170;Kruipwilgstruwelen
Eikenpage;Neozephyrus quercus;Dagvlinders;Cab;H2180A;Duinbossen (droog)
Grote bonte specht;Dendrocopos major ssp. Pinetorum;Vogels;Cb;H2180A;Duinbossen (droog)
Voorjaarshelmkruid;Scrophularia vernalis;Vaatplanten;K;H2180B;Duinbossen (vochtig)
Grote bonte specht;Dendrocopos major ssp. Pinetorum;Vogels;Cb;H2180B;Duinbossen (vochtig)
Wilde hyacint;Hyacinthoides non-scripta;Vaatplanten;K;H2180C;Duinbossen (binnenduinrand)
Grote bonte specht;Dendrocopos major ssp pinetorum;Vogels;Cb;H2180C;Duinbossen (binnenduinrand)
Houtsnip;Scolopax rusticola;Vogels;Cab;H2180C;Duinbossen (binnenduinrand)
Rugstreeppad;Bufo calamita;Amfibieën;Cab;H2190A;Vochtige duinvalleien (open water)
Ondergedoken moerasscherm;Apium inundatum;Vaatplanten;K;H2190A;Vochtige duinvalleien (open water)
Stijve moerasweegbree;Baldellia ranunculoides ssp. Ranunculoides;Vaatplanten;K;H2190A;Vochtige duinvalleien (open water)
Waterpunge;Samolus valerandi;Vaatplanten;K;H2190A;Vochtige duinvalleien (open water)
Weegbreefonteinkruid;Potamogeton coloratus;Vaatplanten;E;H2190A;Vochtige duinvalleien (open water)
Zilte waterranonkel;Ranunculus baudotii;Vaatplanten;K;H2190A;Vochtige duinvalleien (open water)
Dodaars;Tachybaptus ruficollis ssp. Ruficollis;Vogels;Cab;H2190A;Vochtige duinvalleien (open water)
Armbloemige waterbies;Eleocharis quinqueflora;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Draadgentiaan;Cicendia filiformis;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Dwergbloem;Centunculus minimus;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Dwergvlas;Radiola linoides;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Groenknolorchis;Liparis loeselii;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Honingorchis;Herminium monorchis;Vaatplanten;E;H2190B;Vochtige duinvalleien (kalkrijk)
Kleine knotszegge;Carex hartmanii;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Knopbies;Schoenus nigricans;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Moeraswespenorchis;Epipactis palustris;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Noordse rus;Juncus balticus;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Parnassia;Parnassia palustris;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Rechte rus;Juncus alpinoarticulatus;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Slanke gentiaan;Gentianella amarella;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Teer guichelheil;Anagallis tenella;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Vleeskleurige orchis;Dactylorhiza incarnata;Vaatplanten;K;H2190B;Vochtige duinvalleien (kalkrijk)
Paapje;Saxicola rubetra;Vogels;Cab;H2190B;Vochtige duinvalleien (kalkrijk)
Sprinkhaanzanger;Locustella naevia ssp. naevia;Vogels;Cab;H2190B;Vochtige duinvalleien (kalkrijk)
Draadgentiaan;Cicendia filiformis;Vaatplanten;K;H2190C;Vochtige duinvalleien (ontkalkt)
Drienervige zegge;Carex trinervis;Vaatplanten;Ca;H2190C;Vochtige duinvalleien (ontkalkt)
Dwergbloem;Centunculus minimus;Vaatplanten;K;H2190C;Vochtige duinvalleien (ontkalkt)
Dwergvlas;Radiola linoides;Vaatplanten;K;H2190C;Vochtige duinvalleien (ontkalkt)
Moerasgamander;Teucrium scordium;Vaatplanten;E;H2190C;Vochtige duinvalleien (ontkalkt)
Paapje;Saxicola rubetra;Vogels;Cab;H2190C;Vochtige duinvalleien (ontkalkt)
Sprinkhaanzanger;Locustella naevia ssp. naevia;Vogels;Cab;H2190C;Vochtige duinvalleien (ontkalkt)
Wulp;Numenius arquata ssp. Arquata;Vogels;Cab;H2190C;Vochtige duinvalleien (ontkalkt)
Dodaars;Tachybaptus ruficollis ssp. Ruficollis;Vogels;Cab;H2190D;Vochtige duinvalleien (hoge moerasplanten)
Sprinkhaanzanger;Locustella naevia ssp. naevia;Vogels;Cab;H2190D;Vochtige duinvalleien (hoge moerasplanten)
Zandzager;Nephtys hombergii;Borstelwormen;Ca;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Groene zeeduizendpoot;Alitta virens;Borstelwormen;Ca;H1110A;Permanent overstroomde zandbanken (getijdengebied)
;Spio martinensis;Borstelwormen;Ca;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Schelpkokerworm;Lanice conchilega;Borstelwormen;Ca;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Harnasmannetje;Agonus cataphractus;Vissen;Ca;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Vijfdradige meun;Ciliata mustela;Vissen;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Haring;Clupea harengus;Vissen;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Schar;Limanda limanda;Vissen;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Slakdolf;Liparis liparis;Vissen;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Gewone zeedonderpad;Myoxocephalus scorpius;Vissen;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Botervis;Pholis gunnellus;Vissen;K + Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Bot;Platichthys flesus;Vissen;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Schol;Pleuronectes platessa;Vissen;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Puitaal;Zoarces viviparus;Vissen;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Wulk;Buccinum undatum;Weekdieren;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Nonnetje;Macoma balthica;Weekdieren;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Strandgaper;Mya arenaria;Weekdieren;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Mossel;Mytilus edulis;Weekdieren;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Kokkel;Cerastoderma edule;Weekdieren;Cab;H1110A;Permanent overstroomde zandbanken (getijdengebied)
Schelpkokerworm;Lanice conchilega;Borstelwormen;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Zandkokerworm;Spiophanes bombyx;Borstelwormen;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
;Nephtys cirrosa;Borstelwormen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
;Nephtys hombergii;Borstelwormen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
;Magelona papillicornis;Borstelwormen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Kniksprietkreeftje;Bathyporeia elegans;Kreeftachtigen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Gewone zwemkrab;Liocarcinus holsatus;Kreeftachtigen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Bulldozerkreeftje;Urothoe poseidonis;Kreeftachtigen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Gewone heremietkreeft;Pagurus bernhardus;Kreeftachtigen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
;Pontocrates altamarinus;Kreeftachtigen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Hartegel;Echinocardium cordatum;Stekelhuidigen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Gewone slangster;Ophiura ophiura;Stekelhuidigen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Dwergtong;Buglossidium luteum;Vissen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Haring;Clupea harengus;Vissen;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Kleine pieterman;Echiichthys vipera;Vissen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Pitvis;Callionymus lyra;Vissen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Schol;Pleuronectes platessa;Vissen;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Tong;Solea solea;Vissen;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Wijting;Merlangius merlangus;Vissen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Harnasmannetje;Agonus cataphractus;Vissen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Schurftvis;Arnoglossus laterna;Vissen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Vijfdradige meun;Ciliata mustela;Vissen;Ca;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Slakdolf;Liparis liparis;Vissen;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Zeedonderpad;Myoxocephalus scorpius;Vissen;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Witte dunschaal;Abra alba;Weekdieren;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Wulk;Buccinum undatum;Weekdieren;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Glanzende tepelhoorn;Euspira pulchella;Weekdieren;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Halfgeknotte strandschelp;Spisula subtruncata;Weekdieren;K;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Nonnetje;Macoma balthica;Weekdieren;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Rechtsgestreepte platschelp   Angulus fabula;Weekdieren;Cab;;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Zaagje;Donax vittatus;Weekdieren;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Grote strandschelp;Mactra stultorum;Weekdieren;Cab;H1110B;Permanent overstroomde zandbanken (Noordzee-kustzone)
Dodemansduim;Alcyonium digitatum;Bloemdieren;K + Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Schelpkokerworm;Lanice conchilega;Borstelwormen;Cab;H1110C;Permanent overstroomde zandbanken (Doggersbank)
;Sigalion mathildae;Borstelwormen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Zeemuis;Aphrodita aculeata;Borstelwormen;K + Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
;Goniada maculata;Borstelwormen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
;Magelona papillicornis;Borstelwormen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
;Nephtys cirrosa;Borstelwormen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Zandzager;Nephtys hombergii;Borstelwormen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Zandkokerworm;Spiophanes bombyx;Borstelwormen;Cab;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Kniksprietkreeftje;Bathyporeia elegans;Kreeftachtigen;Cab;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Kniksprietkreeftje;Bathyporeia guilliamsoniana;Kreeftachtigen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Helmkrab;Corystes cassivelaunus;Kreeftachtigen;Cab;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Gewone zwemkrab;Liocarcinus holsatus;Kreeftachtigen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
;Urothoe poseidonis;Kreeftachtigen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Gewone heremietkreeft;Pagurus bernhardus;Kreeftachtigen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Ingegraven slangster;Acrocnida brachiata;Stekelhuidigen;E;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Kamster;Astropecten irregularis;Stekelhuidigen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
Zeeboontje;Echinocyamus pusillus;Stekelhuidigen;Ca;H1110C;Permanent overstroomde zandbanken (Doggersbank)
